reg_no,reg_docno,reg_date,title,owner,city,town,type,address,floor,size,size_in,size_out,tel,url,count_approved,shuttle,pre_public,is_free5,is_after,penalty,has_slip
府教幼字第1080216110號,府教幼字第1080216110號,2019/08/28,桃園市快樂非營利幼兒園(委託社團法人台灣幼兒早期教育協會辦理)會稽分班,,桃園市,桃園區,非營利,[330]大興路222號,,,,,(03)3150126,評鑑情形：,30,,無,,無,無,no
府教幼字第1090210562號,府教幼字第1090210562號,2020/08/27,桃園市同德非營利幼兒園(委託社團法人桃園市全能多元文教發展協會辦理),戴兆庭,桃園市,桃園區,非營利,[330]同德六街175之2號,,,,,(03)3166185,評鑑情形：,60,,無,,無,有,no
府教幼字第1090210564號,府教幼字第1090210564號,2020/08/27,桃園市同德非營利幼兒園(委託社團法人桃園市全能多元文教發展協會辦理)莊敬分班,,桃園市,桃園區,非營利,[330]莊一街107號,,,,,(03)3011665,評鑑情形：,30,,無,,無,無,no
府教幼字第1110237157號,府教幼字第1090210563號,2020/08/27,桃園市建國非營利幼兒園(委託社團法人臺灣亞洲學前教育培訓協會辦理),趙婉娟,桃園市,桃園區,非營利,[330]介新街20號,,,,,(03)3660755,評鑑情形：,166,,無,,無,無,no
府教幼字第1110299459號,府教幼字第1090228005號,2020/09/16,桃園市文昌非營利幼兒園(委託財團法人彭婉如文教基金會辦理),郭淑雅,桃園市,桃園區,非營利,[330]大連二街188號,,,,,(03)3581298,評鑑情形：,120,,無,,無,無,no
府教幼字第1110236852號,府教幼字第1100220227號,2021/09/01,桃園市國強非營利幼兒園(委託財團法人台灣兒童暨家庭扶助基金會辦理),趙犁民,桃園市,桃園區,非營利,[330]上海路256號,,,,,(03)3694750,https://www.facebook.com/TFCFKID74,121,,無,,無,無,no
府教幼字第1110277630號,府教幼字第1110277630號,2022/09/30,桃園市復興非營利幼兒園(委託社團法人桃園市全能多元文教發展協會辦理),戴兆庭,桃園市,桃園區,非營利,[330]復興路297號,,,,,(03)3343885,評鑑情形：,228,,無,,無,無,no
府教幼字第1110277343號,府教幼字第1110277343號,2022/09/30,桃園市中福非營利幼兒園(委託社團法人中華啟幼思學會辦理),羅秋景,桃園市,桃園區,非營利,[330]中福街2號,,,,,(03)3323103#13,評鑑情形：,106,,無,,無,有,no
府教幼字第1120207775號,府教幼字第1120207775號,2023/07/31,桃園市梯田非營利幼兒園(委託財團法人彭婉如文教基金會辦理),郭淑雅,桃園市,桃園區,非營利,[330]民有十街216號,,,,,(03)3251650,評鑑情形：,120,,無,,無,無,no
府教幼字第1120207770號,府教幼字第1120207770號,2023/07/31,桃園市中埔非營利幼兒園(委託社團法人向日葵教育文化協會辦理),王儷芙,桃園市,桃園區,非營利,[330]崇法街56號,,,,,(03)3017878,評鑑情形：,90,,無,,無,無,no
府教幼字第1120306004號,府教幼字第1120306004號,2023/11/03,桃園市三聖非營利幼兒園(委託社團法人臺灣三之三生命教育學會辦理),葛惠,桃園市,桃園區,非營利,[330]成功路三段10號,,,,,(03)3360510,桃園市成功路三段10號,76,,無,,無,無,no
府教幼字第1110244544號,府教特字第0920081137號,2003/04/23,桃園市龜山區福源國民小學附設幼兒園,薛淑芬,桃園市,龜山區,公立,[333]大同路916號,1,257平方公尺,137平方公尺,120平方公尺,(03)3597566#211,http://163.30.33.148/eweb/?home=0901,60,,無,,無,無,yes
府教幼字第1090219471號,84府教國字第234551號,1995/10/18,桃園市龜山區龜山國民小學附設幼兒園,丁伯強,桃園市,龜山區,公立,[333]萬壽路二段933巷14號,1,410平方公尺,145平方公尺,265平方公尺,(03)3203571#910,http://www.kses.tyc.edu.tw/blog/child/,30,,無,,無,無,yes
府教幼字第1120285120號,85府教國字第265941號,1996/08/01,桃園市龜山區大埔國民小學附設幼兒園,劉世涵,桃園市,龜山區,公立,[333]振興路1169號,,,,,(03)3298329#113,http://www.dpps.tyc.edu.tw/index.php/zh/,60,,無,,無,無,yes
府教幼字第1110244553號,府教特字第1000012702號,2011/01/24,桃園市龜山區幸福國民小學附設幼兒園,鄭武信,桃園市,龜山區,公立,[333]頂興路115巷20,1,396平方公尺,264平方公尺,132平方公尺,(03)3194072#130,https://www.facebook.com/profile.php?id=100057440858861,90,,無,,無,無,yes
府教幼字第1110244642號,84府教國字第239593號,1995/10/26,桃園市龜山區大崗國民小學附設幼兒園,伍賢龍,桃園市,龜山區,公立,[333]大湖一路175號,1,"1,662平方公尺",647平方公尺,"1,015平方公尺",(03)3972886,http://earth.dges.tyc.edu.tw/classweb/Homepage.php?teacher_id=19,90,,無,,無,無,yes
府教幼字第1110260095號,府教特字第1000012702號,2011/01/24,桃園市龜山區壽山國民小學附設幼兒園,黃素敷,桃園市,龜山區,公立,[333]萬壽路2段6巷61號,1,498平方公尺,210平方公尺,288平方公尺,(03)3291782#217,,60,,無,,無,無,yes
府教幼字第1040238273號,84府教國字第246203號,1995/11/10,桃園市龜山區龍壽國民小學附設幼兒園,張雅筑,桃園市,龜山區,公立,[333]龍校街30號,1樓,184平方公尺,166平方公尺,18平方公尺,(03)3296554#811,https://www.facebook.com/longshouyoyo/,30,,無,,無,無,yes
府教幼字第1050270991號,82府教國字第126585號,1974/01/17,桃園市龜山區新路國民小學附設幼兒園,林恭賢,桃園市,龜山區,公立,[333]永和街12號,,,,,(03)3203890#217,,30,,無,,無,無,yes
1020135781字第1110265436號,府社兒字第1000488613號,1994/09/14,桃園市立龜山幼兒園,廖香玲,桃園市,龜山區,公立,[333]中興路17巷11號,1-3樓,"1,149.59平方公尺",896.45平方公尺,253.14平方公尺,(03)3506349,http://preschool.tyc.edu.tw/gueishan/index.php,255,,無,,無,無,yes
1020135781字第1110265436號,府社兒字第1000513667號,1986/01/01,桃園市立龜山幼兒園苓林分班,,桃園市,龜山區,公立,[333]忠義路二段438號1-2樓,1-2樓,"1,345.89平方公尺",871.66平方公尺,474.23平方公尺,(03)3280264,http://preschool.tyc.edu.tw/gueishan/index.php,120,,無,,無,無,yes
府教幼字第1090181885號,86府教國字第034678號,1997/02/24,桃園市龜山區大坑國民小學附設幼兒園,林惠萍,桃園市,龜山區,公立,[333]大坑路一段850號,1,319平方公尺,207平方公尺,112平方公尺,(03)3252430#910,http://tw.class.urlifelinks.com/class/?csid=css000000039310,30,,無,,無,無,yes
府教幼字第1110221735號,府教幼字第1010190654號,2012/08/01,桃園市龜山區山頂國民小學附設幼兒園,朱建菁,桃園市,龜山區,公立,[333]頂興路2號,,,,,(03)3207244#214,,46,,無,,無,無,yes
府教幼字第1110221729號,府教幼字第1030184566號,2014/08/01,桃園市立迴龍國民中小學附設幼兒園,鄭如玲,桃園市,龜山區,公立,[333]萬壽路一段168號,,,,,(02)82096088#620,http://preschool.hles.tyc.edu.tw/,152,,無,,無,無,yes
府教幼字第1120241159號,府教幼字第1030184585號,2014/08/01,桃園市龜山區南美國民小學附設幼兒園,陳志奇,桃園市,龜山區,公立,[333]南上路99號,,,,,(03)3126250#102,https://www.facebook.com/nmpsece104/,60,,無,,無,無,yes
府教幼字第1110267779號,府教幼字第1050187083號,2016/08/01,桃園市龜山區樂善國民小學附設幼兒園,簡妙娟,桃園市,龜山區,公立,[333]樂學路339巷2號,,,,,(03)3281002#910,,60,,無,,無,無,yes
府教幼字第1100190167號,府教幼字第1060181502號,2017/08/01,桃園市龜山區自強國民小學附設幼兒園,董進彬,桃園市,龜山區,公立,[333]自強東路269號,1樓,751平方公尺,371平方公尺,380平方公尺,(03)3590758#220,桃園市龜山區自強東路269號,60,,無,,無,無,yes
府教幼字第1070187488號,府教幼字第1070187488號,2018/08/01,桃園市龜山區大湖國民小學附設幼兒園,張美珍,桃園市,龜山區,公立,[333]文三二街80號,1樓,195平方公尺,105平方公尺,90平方公尺,(03)3270501#111,http://css000000244407.tw.class.uschoolnet.com/,30,,無,,無,無,yes
府教幼字第1110214280號,府教幼字第1080189687號,2019/08/01,桃園市龜山區楓樹國民小學附設幼兒園,房瑞美,桃園市,龜山區,公立,[333]光峰路277號,,,,,(03)3206166,,90,,無,,無,無,yes
府教幼字第1040023842號,83府教國字第76260號,1994/05/09,桃園市私立愛彌兒幼兒園,林真滿,桃園市,龜山區,私立,[333]光峰路1號,,,,,(03)3505999,http://emile.topschool.com.tw/,120,"		",無,,無,無,yes
府教幼字第1040074472號,八三府教國字第93659號,1994/08/02,桃園市私立慧兒園幼兒園,呂正諒,桃園市,龜山區,私立,[333]自強南路278巷2號,地上2層地下0層,"1,570.34平方公尺",558.77平方公尺,"1,011.57平方公尺",(03)3504553,wherewen.woby.com.tw/,210,"		",無,,有，人數：31,無,yes
府教幼字第1070324516號,88府教特字第132055號,1999/06/23,桃園市私立丞格幼兒園,,桃園市,龜山區,私立,[333]文昌一街88號1至2樓,,,,,(03)3979150,,330,"		",無,,無,有,yes
府教幼字第1090222022號,七十府教國字第89448號,1981/07/29,桃園市私立立群幼兒園,吳志祥,桃園市,龜山區,私立,[333]民安街37、39號,1~2樓,895平方公尺,448平方公尺,447平方公尺,(03)3498548,,120,,110-112,,無,無,yes
府教幼字第1120089866號,七四府教學字第161588號,1985/12/01,桃園市私立六合幼兒園,吳志祥,桃園市,龜山區,私立,[333]大同路409巷3、5、7、9號,1樓,250平方公尺,150平方公尺,100平方公尺,(03)3298686,http://liow-her.blogkids.net,60,"		",110-112,,無,有,yes
府教幼字第1040040715號,府社福字第237805號,1993/12/13,桃園市私立清心幼兒園,歐陽麗雲,桃園市,龜山區,私立,[333]新嶺一街59巷9號1-2樓,1-2,184.7平方公尺,150.03平方公尺,34.67平方公尺,(03)3294072,http：//ching-shin.blogkids.net,40,"		",110-112,,無,無,yes
府教幼字第1040030055號,府社福字第129359號,1993/07/09,桃園市私立文馨幼兒園,孟曉蓉,桃園市,龜山區,私立,[333]中華街一段34巷4號,1樓,349.88平方公尺,71.6平方公尺,278.28平方公尺,(03)3290147,,40,"		",110-112,,無,無,yes
府教幼字第1040040722號,府社婦字第0910152699號,2002/07/16,桃園市私立清心新嶺幼兒園,歐陽麗雲,桃園市,龜山區,私立,[333]新嶺一街59巷6、8號1-4樓,1-4,602.51平方公尺,509.31平方公尺,93.2平方公尺,(03)3500847,http：//shing-shin.blogkids.net,150,"		",110-112,,有，人數：50,有,yes
府教幼字第1070113717號,82府教國字第80147號,1993/04/23,桃園市私立諾貝爾幼兒園,蔡鳳珍,桃園市,龜山區,私立,[333]楓樹五街1號,1、2樓,900平方公尺,600平方公尺,300平方公尺,(03)3502345,http://www.nobel-baby.com.tw,150,"		",無,,無,無,yes
府教幼字第1040026589號,府社婦字第0940261834號,2005/09/23,桃園市私立領航幸福幼兒園,李賢聖,桃園市,龜山區,私立,[333]頂興路113號1-4樓,1F~4F,660.8平方公尺,459.12平方公尺,201.68平方公尺,(03)3590025,http://leader.blogkids.net,110,"		",110-112,,無,無,yes
府教幼字第1070286403號,府社福字第266070號,1996/11/22,桃園市私立南華幼兒園,呂文綾,桃園市,龜山區,私立,[333]萬壽路一段157號1-4樓,1-4樓,609.67平方公尺,609.67平方公尺,,(02)82098867,,160,"		",110-112,,有，人數：40,無,yes
府教幼字第1090200038號,府社兒字第1000550320號,2011/12/01,奇異園股份有限公司附設桃園市私立奇異鳥科園區幼兒園,高維偵,桃園市,龜山區,私立,[333]華亞三路501號1-3樓,1至3樓,"2,259.08平方公尺","1,001.97平方公尺","1,257.11平方公尺",(03)3973789,,290,"		",無,,有，人數：40,有,yes
府教幼字第1040050920號,府社婦字第126906號,2001/07/02,桃園市私立馨兒園幼兒園,高睿忻,桃園市,龜山區,私立,[333]興中街48號1-3樓,1~3,91.52平方公尺,91.52平方公尺,,(03)3590967,,20,,無,,無,無,yes
府教幼字第1040026544號,府社福字第62929號,1999/03/31,桃園市私立皇冠幼兒園,黃方春梅,桃園市,龜山區,私立,[333]大同路275巷10弄2、6號1-2樓,1.2樓,138.89平方公尺,138.89平方公尺,,(03)3299427,,39,,110-112,,無,有,yes
府教幼字第1110189771號,府社福字第8659號,1986/01/23,長庚醫療財團法人林口長庚紀念醫院附設桃園市私立長庚幼兒園,,桃園市,龜山區,私立,[333]長庚醫護新村77號1-3樓,1~3,"3,382.15平方公尺","2,742.68平方公尺",639.47平方公尺,(03)3287101,http://cgmh.blogkids.net,570,,無,,有，人數：70,無,yes
府教幼字第1040030061號,府社福字第107831號,1988/07/18,桃園市私立快樂斑比蒙特梭利幼兒園,江步華,桃園市,龜山區,私立,[333]樂宮街36號,1,463.42平方公尺,132.18平方公尺,331.24平方公尺,(03)3291183,,80,"		",110-112,,無,無,yes
府教幼字第1040030084號,府社婦字第0920221854號,2003/09/25,桃園市私立愛愛幼兒園,黃義成,桃園市,龜山區,私立,[333]下湖街1巷1號1-2樓,1-2樓,942.85平方公尺,605.35平方公尺,337.5平方公尺,(03)3282355#21,http://lovekids.ieschool.com.tw/,210,"		",無,,有，人數：20,無,yes
府教幼字第1040023922號,府社婦字第0910243649號,2002/11/07,桃園市私立永佳幼兒園,邱林玉娟,桃園市,龜山區,私立,[333]萬壽路二段958號1樓,,,,,(03)3202386,www.wretch.cc/blog/mary51125,20,,110-112,,無,無,yes
府教幼字第1110233207號,府社婦字第29748號,2001/02/19,私立長庚學校財團法人長庚科技大學附設桃園市實驗幼兒園,樓迎統,桃園市,龜山區,私立,[333]文化一路261號1樓,1,404.62平方公尺,404.62平方公尺,,(03)2118999#5742,http://cgust.edu.tw,130,,110-112,,無,無,yes
府教幼字第1080292747號,府社婦字第0910037407號,2002/03/04,桃園市私立育全迴龍幼兒園,張進毅,桃園市,龜山區,私立,[333]萬壽路一段199巷2號1-3樓,1-3,369.33平方公尺,369.33平方公尺,,(02)82092987,桃園縣龜山鄉萬壽路一段199巷2號,117,"		",110-112,,無,無,yes
府教幼字第1040039172號,府社福字第143703號,1995/07/22,桃園市私立福星幼兒園,陳漢倫,桃園市,龜山區,私立,[333]中興路160號1-2樓,,,,,(03)3508055,,130,"		",110-112,,無,無,yes
府教幼字第1100346851號,府社福字第320173號,1996/10/30,桃園市私立欣興幼兒園,簡誌洧,桃園市,龜山區,私立,[333]自強東路237號,1-3,482.72平方公尺,482.72平方公尺,,(03)3298655,,80,"		",無,,無,有,yes
府教幼字第1090291354號,87府教國字第174060號,1998/12/08,桃園市私立喬立幼兒園,江勤業,桃園市,龜山區,私立,[333]興華五街35號,1樓至2樓,656.6平方公尺,236.6平方公尺,420平方公尺,(03)3286433,http://cheris.blogkids.net/,150,"		",無,,無,無,yes
府教幼字第1060256796號,府社婦字第0930061706號,2004/03/18,私立光啟學校財團法人桃園市光啟高級中學附設幼兒園,,桃園市,龜山區,私立,[333]自由街12、14、16、18號2樓,2樓,506.55平方公尺,256.55平方公尺,250平方公尺,(02)82003786,Http://page.phsh.tyc.edu.tw/kindergarten/,104,"		",無,,無,無,yes
府教幼字第1090069657號,87府教國字第202462號,1998/10/08,桃園市私立慈心園幼兒園,蘇百豪,桃園市,龜山區,私立,[333]文七一街62號1樓,,,,,(03)3273182,,87,"		",110-112,,有，人數：30,有,yes
府教幼字第1080061882號,府教幼字第1080061882號,2019/03/21,桃園市私立馨笭光幼兒園,吳麗芬,桃園市,龜山區,私立,[333]樹人路26巷2之1號,,,,,(03)3282702,,90,,無,,無,有,yes
府教幼字第1090036947號,府教幼字第1090036947號,2020/02/24,桃園市私立心藝幼兒園,蔡立宸,桃園市,龜山區,私立,[333]文七一街91號,,,,,(03)3278776,,116,"		",無,,無,無,yes
府教幼字第1110022728號,府教幼字第1110022728號,2022/01/25,桃園市私立彩虹島幼兒園,董政家,桃園市,龜山區,私立,[333]文青二路12號,,,,,(03)3187839,,150,,無,,無,有,yes
府教幼字第1130002925號,府教幼字第1110113392號,2022/05/05,桃園市私立嘉捷幼兒園,祝韻凌,桃園市,龜山區,私立,[333]華亞三路39巷29號1樓、2樓、3樓及23號3樓,,,,,(03)3281555,,181,"		",無,,無,無,yes
府教幼字第1090184427號,府社兒字第0970336088號,2008/10/09,桃園市文欣非營利幼兒園（委託財團法人靖娟兒童安全文教基金會辦理）,林志嘉,桃園市,龜山區,非營利,[333]文昌五街95號1樓,1,920.55平方公尺,610.55平方公尺,310平方公尺,(03)3961256,http://blog.roodo.com/wen_shing,90,,無,,無,無,no
府教幼字第1070188775號,府社福字第64772號,1997/04/10,桃園市文德非營利幼兒園（委託財團法人靖娟兒童安全文教基金會辦理）,林志嘉,桃園市,龜山區,非營利,[333]文德二路88號,1-2,"1,359.84平方公尺",865.44平方公尺,494.4平方公尺,(03)3979511,評鑑情形：,152,,無,,無,無,no
府教幼字第111036859號,府教幼字第1080212738號,2019/08/26,桃園市文華非營利幼兒園（委託財團法人三之三生命教育基金會辦理）,吳文宗,桃園市,龜山區,非營利,[333]文化七路116號,,,,,(03)3272179#9,http://www.3-3life.org.tw/,150,,無,,無,無,no
府教幼字第1110237362號,府教幼字第1090209153號,2020/08/26,桃園市光峰非營利幼兒園（委託社團法人新北市巧湖溫馨關懷發展協會辦理）,張志誠,桃園市,龜山區,非營利,[333]育英街1號,,,,,(03)3508111,評鑑情形：,152,,無,,無,無,no
府教幼字第1090210224號,府教幼字第1090210224號,2020/08/26,桃園市光峰非營利幼兒園（委託社團法人新北市巧湖溫馨關懷發展協會辦理）幸福分班,,桃園市,龜山區,非營利,[333]中興路100巷20號,,,,,(03)3590281,桃園市龜山區中興路100巷20號,60,,無,,無,無,no
府教幼字第1110290877號,府教幼字第1110290877號,2022/10/17,中央警察大學誠園員工子女非營利幼兒園(委託社團法人桃園市教保服務人員協會辦理),趙翊君,桃園市,龜山區,非營利,[333]樹人路56號,,,,,(03)3970252,評鑑情形：,60,,無,,無,無,no
府教幼字第1120256602號,府教幼字第1120245131號,2023/09/01,桃園市大湖非營利幼兒園(委託社團法人台灣公共托育協會辦理),呂佳旻,桃園市,龜山區,非營利,[333]文三二街66巷58號,,,,,(03)3282536,評鑑情形：,120,,無,,無,無,no
府教幼字第1120266660號,府教幼字第1120266660號,2023/09/23,桃園市文青非營利幼兒園(委託社團法人臺灣亞洲學前教育培訓協會辦理),趙婉娟,桃園市,龜山區,非營利,[333]樂善二路778之1號,,,,,(03)3287201,評鑑情形：,120,,無,,無,無,no
府教幼字第1070220316號,七七府教國字第169140號,1988/11/07,桃園市八德區大成國民小學附設幼兒園,張佩君,桃園市,八德區,公立,[334]廣福路31號,1F,554平方公尺,144平方公尺,410平方公尺,(03)3643312,http://webshow.dches.tyc.edu.tw/kids,120,,無,,無,無,yes
府教幼字第1120247141號,78府教國字第32815號,1989/03/14,桃園市八德區八德國民小學附設幼兒園,謝雅莉,桃園市,八德區,公立,[334]興豐路222號,1樓,"1,130平方公尺",510平方公尺,620平方公尺,(03)3682943#150,https://sites.google.com/mail.bdes.tyc.edu.tw/preschool,106,,無,,無,無,yes
府教幼字第1110316841號,府教特字第1000012702號,2011/01/24,桃園市八德區瑞豐國民小學附設幼兒園,葉良志,桃園市,八德區,公立,[334]介壽路2段933巷40號,1,660平方公尺,270平方公尺,390平方公尺,(03)3682787#910,https://www.rfes.tyc.edu.tw/,90,,無,,無,無,yes
府教幼字第1070220411號,府社兒字第0980414685號,2000/01/17,桃園市立八德幼兒園,林璧琴,桃園市,八德區,公立,[334]興豐路2212、2212-1號1樓,一層,"10,820.08平方公尺","1,250平方公尺","7,500平方公尺",(03)3631615,"https://www.tycg.gov.tw/edu/home.jsp?id=150&parentpath=0,41,133",200,,無,,無,無,yes
府教幼字第10702204111號,府社兒字第0980414700號,2009/10/22,桃園市立八德幼兒園大成分班,,桃園市,八德區,公立,[334]建國路1199號,1,787平方公尺,481平方公尺,306平方公尺,(03)3632316,http://www.pader.gov.tw/kid/,50,,無,,無,無,yes
府教幼字第10702204113號,府社兒字第1000546554號,1981/08/01,桃園市立八德幼兒園大勇分班,,桃園市,八德區,公立,[334]自強街60號1樓,1,"1,293平方公尺",899平方公尺,394平方公尺,(03)3631627,http://www.pader.gov.tw/kid/,120,,無,,無,無,yes
府教幼字第1120243101號,府教幼字第1010190664號,2012/08/01,桃園市八德區茄苳國民小學附設幼兒園,鄭友泰,桃園市,八德區,公立,[334]永豐路155號,1樓,360平方公尺,120平方公尺,240平方公尺,(03)3611425#220,http://163.30.90.17/eweb/pre-school,30,,無,,無,無,yes
府教幼字第1110316829號,府教幼字第1030184691號,2014/08/01,桃園市八德區霄裡國民小學附設幼兒園,利百芳,桃園市,八德區,公立,[334]山下街115號,1,240.71平方公尺,90.71平方公尺,150平方公尺,(03)3651101#513,桃園市八德區竹園里山下街115號,30,,無,,無,無,yes
府教幼字第1120236389號,府教幼字第1040204706號,2015/08/01,桃園市八德區大安國民小學附設幼兒園,林世娟,桃園市,八德區,公立,[334]和平路638號,1樓,758平方公尺,308平方公尺,450平方公尺,(03)3661419#611,,76,,無,,無,無,yes
府教幼字第1110207941號,府教幼字第1110207941號,2022/08/01,桃園市八德區廣興國民小學附設幼兒園,黃晃盟,桃園市,八德區,公立,[334]廣興路601巷25號,,,,,(03)3666007,,30,,無,,無,無,yes
府教幼字第1040050135號,府教特字第1010074837號,2012/03/28,桃園市私立高城快樂斑比蒙氏幼兒園,江步華,桃園市,八德區,私立,[334]富城街54巷11號,1,542.1平方公尺,145平方公尺,30平方公尺,(03)3703477,,78,,110-112,,無,無,yes
府教幼字第1070037110號,府教特字第1000045715號,2011/02/08,桃園市私立瑞恩帝兒桃德幼兒園,呂文彬,桃園市,八德區,私立,[334]桃德路305號,1樓至2樓,"2,880平方公尺",960平方公尺,"1,920平方公尺",(03)3660000,http://reindeer-01.topschool.com.tw/,1050,"		",無,,無,有,yes
府教幼字第1100051240號,89府教特字第12374號,2000/01/12,桃園市私立樂兒國幼兒園,麥立宇,桃園市,八德區,私立,[334]大勤街6號,地上壹層,"2,437平方公尺",332.27平方公尺,"1,462.2平方公尺",(03)3648477,,181,"		",110-112,,無,有,yes
府教幼字第1090321264號,70府教國字第48584號,1981/05/08,桃園市私立貝果幼兒園,邱馨慧,桃園市,八德區,私立,[334]瑞發街92號,2,510平方公尺,290平方公尺,220平方公尺,(03)3659933,http://apple3757636@yahoo.com.tw,60,"		",110-112,,無,有,yes
府教幼字第1070294263號,府社福字第146670號,1996/07/15,桃園市私立愛兒群幼兒園,吳靖惠,桃園市,八德區,私立,[334]東勇街45巷12號1-3樓,,,,,(03)3765999,,483,"		",無,,有，人數：80,無,yes
府教幼字第1100206953號,府社兒字第1000434224號,2011/10/24,桃園市私立悅興幼兒園,張妙妙,桃園市,八德區,私立,[334]長興路695號1樓,1,524.82平方公尺,278.12平方公尺,246.7平方公尺,(03)3653091,,115,,110-112,,有，人數：10,有,yes
府教幼字第1090348859號,府社兒字第0970144586號,2008/05/07,桃園市私立田喬幼兒園,蕭明松,桃園市,八德區,私立,[334]力行街167巷45號1樓,1,"2,386.2平方公尺",151.2平方公尺,"2,235平方公尺",(03)3622917,,66,"		",無,,無,無,yes
府教幼字第1120207176號,89府教特字第55136號,2000/03/28,桃園市私立禾秝幼兒園,陳思羽,桃園市,八德區,私立,[334]東勇街400巷2弄2之1號,1-3樓,"3,663.42平方公尺","2,246.63平方公尺","1,416.79平方公尺",(03)3755666,,300,"		",110-112,,無,有,yes
府教幼字第1080011175號,府社福字第87396號,1983/08/01,桃園市私立三立幼兒園,白素美,桃園市,八德區,私立,[334]高城路129、131、133號,一.二樓,382.31平方公尺,190.82平方公尺,191.49平方公尺,(03)3693702,,109,,110-112,,無,無,yes
府教幼字第1040046623號,府教特字第0950316751號,2006/10/25,桃園市私立溫德爾幼兒園,張春重,桃園市,八德區,私立,[334]東勇街268號,1樓至2樓,"1,053.64平方公尺",333.4412平方公尺,682.44平方公尺,(03)2188181,http://ycks12.topschool.com.tw,238,"		",110-112,,無,有,yes
府教幼字第1090295294號,府教特字第0980117831號,2009/04/01,桃園市私立廣福幼兒園,鄭靜慧,桃園市,八德區,私立,[334]廣福路327巷21號,1樓,"2,840平方公尺",980平方公尺,"1,860平方公尺",(03)3756666,,316,"		",無,,有，人數：40,有,yes
府教幼字第1050174591`號,府教特字第1000087200號,2011/03/11,桃園市私立英國皇家萊恩幼兒園,游財祿,桃園市,八德區,私立,[334]國豐六街21號,1樓至2樓,548.6平方公尺,180平方公尺,368.6平方公尺,(03)3774866,,190,"		",無,,無,有,yes
府教幼字第1060293540號,府教特字第0910172005號,2002/08/15,桃園市私立加貝爾幼兒園,廖三民,桃園市,八德區,私立,[334]介壽路二段685巷75號1-3樓,1-3樓,"1,588.28平方公尺",498.28平方公尺,"1,090平方公尺",(03)3731107,,579,"		",無,,有，人數：70,有,yes
府教幼字第1080185969號,府教特字第0910021878號,2002/01/31,桃園市私立優德威幼兒園,江泳緻,桃園市,八德區,私立,[334]廣興路822號,1,925平方公尺,306平方公尺,619平方公尺,(03)3661889,udw.woby.tw,140,"		",無,,無,無,yes
府教幼字第1080019128號,府社婦字第0910135625號,2002/06/27,桃園市私立優比幼兒園,陳俊哲,桃園市,八德區,私立,[334]福國街77巷23號1-2樓,2,169.74平方公尺,113.16平方公尺,56.58平方公尺,(03)3666838,,35,,110-112,,無,無,yes
府教幼字第1040046595號,89府教特字第187036號,2000/06/21,桃園市私立小牛津幼兒園,李碧玉,桃園市,八德區,私立,[334]東勇北路317、319號,1樓至3樓,"4,404.31平方公尺","2,725.38平方公尺","1,528.93平方公尺",(03)3752055#9,http://little-oxford.topschool.com.tw/,450,"		",無,,無,有,yes
府教幼字第1040046673號,77府教國字第87055號,1988/06/15,桃園市私立明新幼兒園,張鳳宜,桃園市,八德區,私立,[334]力行街40巷10號,1、2,"2,428.87平方公尺",429.66平方公尺,"1,999.21平方公尺",(03)3610608,http://mingxin.topschool.com.tw/,150,"		",110-112,,無,無,yes
府教幼字第1040046748號,87府教國字第213143號,1998/10/02,桃園市私立德育幼兒園,吳建穎,桃園市,八德區,私立,[334]長興路690之1號,1-2,700平方公尺,200平方公尺,500平方公尺,(03)3684500,,90,"		",110-112,,無,有,yes
府教幼字第1040050154號,府社福字第243839號,2000/12/01,桃園市私立集賢幼兒園,呂美梅,桃園市,八德區,私立,[334]高城8街19巷10弄1號1-3樓,2層,161.35平方公尺,161.35平方公尺,,(03)3709253,,39,,110-112,,有，人數：15,無,yes
府教幼字第1080124085號,89府教特字第24742號,2000/02/09,桃園市私立名人幼兒園,陳和順,桃園市,八德區,私立,[334]仁和街41巷34、36號1-2樓,2,548.24平方公尺,256.46平方公尺,291.78平方公尺,(03)3626194,,90,"		",110-112,,無,有,yes
府教幼字第1040046569號,府社婦字第0950113134號,2006/04/21,桃園市私立佳和幼兒園,賴錡鋒,桃園市,八德區,私立,[334]茄苳路26、28、22號1樓,一樓,"1,206.26平方公尺",181平方公尺,"1,025.26平方公尺",(03)3706007,,140,"		",110-112,,無,無,yes
府教幼字第1070160314號,89府教特字第7224號,2000/01/14,桃園市私立英國皇家幼兒園,游財祿,桃園市,八德區,私立,[334]廣福路278號1-2樓,一二樓,950.64平方公尺,447.94平方公尺,502.7平方公尺,(03)3643110,,90,,110-112,,無,有,yes
府教幼字第1090195683號,府教幼字第1010287100號,2012/11/13,桃園市私立偵娣幼兒園,戴兆庭,桃園市,八德區,私立,[334]忠勇街60巷31號,1樓,"1,285.4平方公尺",499.76平方公尺,514.16平方公尺,(03)3671895,,206,"		",111-112,,無,無,yes
府教幼字第1040093323號,府教幼字第1040069220號,2015/03/20,桃園市私立凱思堡幼兒園,王新秀,桃園市,八德區,私立,[334]豐德路301號,1樓、2樓,"1,041.74平方公尺",335.24平方公尺,251平方公尺,(03)2755388,,60,"		",無,,無,有,yes
府教幼字第1110033621號,府教幼字第1110033621號,2022/02/16,桃園市私立凱思堡幼兒園豐田分班,,桃園市,八德區,私立,[334]豐田一路108號,1樓,207.08平方公尺,141.38平方公尺,65.7平方公尺,(03)2716338,,21,,無,,無,無,yes
